per_sies;id_carr_gen;area_carr;tipo_inst;nom_carr_gen;coho_mat;tasa_ret_1er_anio;tasa_ret_2do_anio;tasa_ret_1er_anio2;tasa_ret_2do_anio3
2;0.11979166666666667;3;1;81;0.2857142857142776;0.4876847290640396;0.4518905526534329;0,487684729;0,451890553
2;0.12499999999999999;9;1;83;0.2857142857142776;0.5547420398433511;0.4518905526534329;0,55474204;0,451890553
2;0.13020833333333331;8;1;84;0.2857142857142776;0.7305194805194806;0.4518905526534329;0,730519481;0,451890553
2;0.13541666666666666;0;1;85;0.2857142857142776;0.5411982975008185;0.4518905526534329;0,541198298;0,451890553
2;0.14062499999999997;9;1;86;0.2857142857142776;0.6351735913488903;0.4518905526534329;0,635173591;0,451890553
2;0.14583333333333331;9;1;88;0.2857142857142776;0.5010167768174887;0.4518905526534329;0,501016777;0,451890553
2;0.15104166666666666;9;1;89;0.2857142857142776;0.5519647447668012;0.4518905526534329;0,551964745;0,451890553
2;0.15624999999999997;9;1;92;0.2857142857142776;0.40675324675324687;0.4518905526534329;0,406753247;0,451890553
2;0.16145833333333331;8;1;95;0.2857142857142776;0.7066258138644197;0.4518905526534329;0,706625814;0,451890553
2;0.16666666666666666;9;1;96;0.2857142857142776;0.058572495465699204;0.4518905526534329;0,058572495;0,451890553
2;0.17187499999999997;9;1;97;0.2857142857142776;0.2211981566820278;0.4518905526534329;0,221198157;0,451890553
2;0.17708333333333331;2;1;98;0.2857142857142776;0.34065934065934056;0.4518905526534329;0,340659341;0,451890553
2;0.18229166666666666;3;1;100;0.2857142857142776;0.6083623693379792;0.4518905526534329;0,608362369;0,451890553
2;0.18749999999999997;8;1;101;0.2857142857142776;0.4723032069970845;0.4518905526534329;0,472303207;0,451890553
2;0.19270833333333331;9;1;102;0.2857142857142776;0.31092436974789917;0.4518905526534329;0,31092437;0,451890553
2;0.19791666666666666;4;1;104;0.2857142857142776;0.6363306744017405;0.4518905526534329;0,636330674;0,451890553
2;0.20312499999999997;9;1;106;0.2857142857142776;0.2441229656419528;0.4518905526534329;0,244122966;0,451890553
2;0.20833333333333331;8;1;107;0.2857142857142776;0.5008605851979346;0.4518905526534329;0,500860585;0,451890553
2;0.21354166666666666;9;1;108;0.2857142857142776;0.2334293948126802;0.4518905526534329;0,233429395;0,451890553
2;0.21874999999999997;0;1;110;0.2857142857142776;0.5777644949193066;0.4518905526534329;0,577764495;0,451890553
2;0.22395833333333331;5;1;49;0.2857142857142776;0.3730729701952724;0.4518905526534329;0,37307297;0,451890553
2;0.22916666666666666;8;1;50;0.2857142857142776;0.5732838589981446;0.4518905526534329;0,573283859;0,451890553
2;0.23437499999999997;1;1;51;0.2857142857142776;0.5131578947368423;0.4518905526534329;0,513157895;0,451890553
2;0.24999999999999997;0;3;0;0.2857142857142776;0.7129945587014666;0.9195936040877477;0,712994559;0,919593604
2;0.2760416666666667;0;3;5;0.2857142857142776;0.5862516978680681;0.19809596651151473;0,586251698;0,198095967
2;0.2864583333333333;2;3;9;0.2857142857142776;0.6460554371002134;0.5140501279440137;0,646055437;0,514050128
2;0.2916666666666667;2;3;6;0.2857142857142776;0.6498257839721255;0.5183970359993992;0,649825784;0,518397036
2;0.296875;9;3;7;0.2857142857142776;0.6923076923076925;0.9140501922516258;0,692307692;0,914050192
2;0.3125;0;3;14;0.2857142857142776;0.6217303822937628;0.753307365655596;0,621730382;0,753307366
2;0.3177083333333333;9;3;15;0.2857142857142776;0.59443413729128;0.06564571704393884;0,594434137;0,065645717
2;0.3697916666666667;9;3;25;0.2857142857142776;0.5594554699032313;0.29925565218415606;0,55945547;0,299255652
2;0.3802083333333333;9;3;26;0.2857142857142776;0.4537815126050422;1.0;0,453781513;1
2;0.390625;9;3;28;0.2857142857142776;0.5714285714285714;0.7231796732428428;0,571428571;0,723179673
2;0.3958333333333333;9;3;30;0.2857142857142776;0.6402544823597454;0.38506921548813544;0,640254482;0,385069215
2;0.4010416666666667;9;3;31;0.2857142857142776;0.570626003210273;0.5901621136322621;0,570626003;0,590162114
2;0.4166666666666667;8;3;32;0.2857142857142776;0.7005988023952097;0.10579650572837984;0,700598802;0,105796506
2;0.4375;6;3;36;0.2857142857142776;0.6488740830629187;0.8927333910541897;0,648874083;0,892733391
2;0.4427083333333333;6;3;35;0.2857142857142776;0.5150315148129176;0.13279741272257972;0,515031515;0,132797413
2;0.4791666666666667;6;3;46;0.2857142857142776;0.5049062732625027;0.3311665596672757;0,504906273;0,33116656
2;0.484375;8;3;48;0.2857142857142776;0.7723137447750188;0.3611838613296392;0,772313745;0,361183861
2;0.5104166666666666;0;3;53;0.2857142857142776;0.6201486374896781;0.8917121586790202;0,620148637;0,891712159
2;0.5260416666666666;9;3;64;0.2857142857142776;0.3767776059078889;0.37412244125047955;0,376777606;0,374122441
2;0.5416666666666666;0;3;68;0.2857142857142776;0.40135239236497466;0.7275901189362557;0,401352392;0,727590119
2;0.5468749999999999;0;3;69;0.2857142857142776;0.7639751552795031;0.855524773870366;0,763975155;0,855524774
2;0.5572916666666666;2;3;71;0.2857142857142776;0.45072697899838454;0.6271399680413818;0,450726979;0,627139968
2;0.5677083333333333;9;3;73;0.2857142857142776;0.5614472863381159;0.37412244125047955;0,561447286;0,374122441
2;0.5729166666666666;9;3;74;0.2857142857142776;0.5450594030715736;0.9938370242651473;0,545059403;0,993837024
2;0.5937499999999999;9;3;83;0.2857142857142776;0.22390356501667097;0.37412244125047955;0,223903565;0,374122441
2;0.5989583333333333;8;3;84;0.2857142857142776;0.7758620689655171;0.37412244125047955;0,775862069;0,374122441
2;0.6041666666666666;0;3;85;0.2857142857142776;0.36077078624955394;0.8667131029590944;0,360770786;0,866713103
2;0.6145833333333333;8;3;87;0.2857142857142776;0.5428571428571429;0.37412244125047955;0,542857143;0,374122441
2;0.6197916666666666;9;3;88;0.2857142857142776;0.5978530140379852;0.07846812392635094;0,597853014;0,078468124
2;0.6302083333333333;9;3;96;0.2857142857142776;0.29824862637362637;0.37412244125047955;0,298248626;0,374122441
2;0.6406249999999999;8;3;101;0.2857142857142776;0.9160714285714284;0.37412244125047955;0,916071429;0,374122441
2;0.6458333333333333;4;3;103;0.2857142857142776;0.45338345864661656;0.37412244125047955;0,453383459;0,374122441
2;0.6510416666666666;4;3;104;0.2857142857142776;0.5198670204264297;0.37412244125047955;0,51986702;0,374122441
2;0.6562499999999999;9;3;105;0.2857142857142776;0.5053674649050373;0.37412244125047955;0,505367465;0,374122441
2;0.6614583333333333;9;3;106;0.2857142857142776;0.5294117647058825;0.37412244125047955;0,529411765;0,374122441
2;0.6770833333333333;7;3;109;0.2857142857142776;0.046923879040667416;0.37412244125047955;0,046923879;0,374122441
2;0.6822916666666666;0;3;110;0.2857142857142776;0.5652628278817011;0.37412244125047955;0,565262828;0,374122441
2;0.6874999999999999;5;3;49;0.2857142857142776;0.31603053435114514;0.37412244125047955;0,316030534;0,374122441
2;0.6927083333333333;8;3;50;0.2857142857142776;0.5243415802075022;0.37412244125047955;0,52434158;0,374122441
2;0.6979166666666666;1;3;51;0.2857142857142776;0.8638392857142858;0.37412244125047955;0,863839286;0,374122441
1;0.0;0;1;40;0.14285714285716722;0.42136854741896745;0.4518905526534329;0,421368547;0,451890553
1;0.005208333333333333;0;1;42;0.14285714285716722;0.23615160349854225;0.4518905526534329;0,236151603;0,451890553
1;0.010416666666666668;8;1;44;0.14285714285716722;0.46091644204851745;0.4518905526534329;0,460916442;0,451890553
1;0.015625;1;1;45;0.14285714285716722;0.4840116279069766;0.4518905526534329;0,484011628;0,451890553
1;0.020833333333333332;6;1;47;0.14285714285716722;0.6965919986054214;0.4518905526534329;0,696591999;0,451890553
1;0.026041666666666668;6;1;46;0.14285714285716722;0.6940581542351454;0.4518905526534329;0,694058154;0,451890553
1;0.031249999999999997;8;1;48;0.14285714285716722;0.5203791469194314;0.4518905526534329;0,520379147;0,451890553
1;0.03645833333333333;0;1;55;0.14285714285716722;0.44582734169683147;0.4518905526534329;0,445827342;0,451890553
1;0.041666666666666664;0;1;56;0.14285714285716722;0.39582664526484757;0.4518905526534329;0,395826645;0,451890553
1;0.04687499999999999;9;1;57;0.14285714285716722;0.2805194805194806;0.4518905526534329;0,280519481;0,451890553
1;0.05208333333333333;0;1;58;0.14285714285716722;0.32773109243697474;0.4518905526534329;0,327731092;0,451890553
1;0.057291666666666664;0;1;53;0.14285714285716722;0.46753246753246747;0.4518905526534329;0,467532468;0,451890553
1;0.06249999999999999;4;1;54;0.14285714285716722;0.6342857142857143;0.4518905526534329;0,634285714;0,451890553
1;0.06770833333333333;9;1;59;0.14285714285716722;0.5294117647058825;0.4518905526534329;0,529411765;0,451890553
1;0.07291666666666667;0;1;63;0.14285714285716722;0.4054054054054055;0.4518905526534329;0,405405405;0,451890553
1;0.078125;9;1;64;0.14285714285716722;0.46731234866828086;0.4518905526534329;0,467312349;0,451890553
1;0.08333333333333333;9;1;66;0.14285714285716722;0.20440696744014275;0.4518905526534329;0,204406967;0,451890553
1;0.08854166666666667;0;1;68;0.14285714285716722;0.4006281815227988;0.4518905526534329;0,400628182;0,451890553
1;0.09375;0;1;69;0.14285714285716722;0.4968768581669678;0.4518905526534329;0,496876858;0,451890553
1;0.09895833333333333;6;1;70;0.14285714285716722;0.302387934645999;0.4518905526534329;0,302387935;0,451890553
1;0.10416666666666667;2;1;71;0.14285714285716722;0.36237897557000665;0.4518905526534329;0,362378976;0,451890553
1;0.109375;9;1;73;0.14285714285716722;0.3232815964523281;0.4518905526534329;0,323281596;0,451890553
1;0.11458333333333333;9;1;75;0.14285714285716722;0.2806841046277666;0.4518905526534329;0,280684105;0,451890553
1;0.11979166666666667;8;1;76;0.14285714285716722;0.5143170464237845;0.4518905526534329;0,514317046;0,451890553
1;0.12499999999999999;8;1;77;0.14285714285716722;0.5814376706096451;0.4518905526534329;0,581437671;0,451890553
1;0.13020833333333331;0;1;79;0.14285714285716722;0.4116200226018747;0.4518905526534329;0,411620023;0,451890553
1;0.13541666666666666;3;1;81;0.14285714285716722;0.3025210084033614;0.4518905526534329;0,302521008;0,451890553
1;0.14062499999999997;0;1;82;0.14285714285716722;0.5045707476310854;0.4518905526534329;0,504570748;0,451890553
1;0.14583333333333331;9;1;83;0.14285714285716722;0.47403437442247287;0.4518905526534329;0,474034374;0,451890553
1;0.15104166666666666;8;1;84;0.14285714285716722;0.6471144749290445;0.4518905526534329;0,647114475;0,451890553
1;0.15624999999999997;0;1;85;0.14285714285716722;0.46339285714285716;0.4518905526534329;0,463392857;0,451890553
1;0.16145833333333331;9;1;86;0.14285714285716722;0.5471250740960285;0.4518905526534329;0,547125074;0,451890553
1;0.16666666666666666;8;1;87;0.14285714285716722;0.38675958188153303;0.4518905526534329;0,386759582;0,451890553
1;0.17187499999999997;9;1;88;0.14285714285716722;0.381571959638874;0.4518905526534329;0,38157196;0,451890553
1;0.17708333333333331;9;1;89;0.14285714285716722;0.3857142857142859;0.4518905526534329;0,385714286;0,451890553
1;0.18229166666666666;9;1;92;0.14285714285716722;0.10373733845616484;0.4518905526534329;0,103737338;0,451890553
1;0.18749999999999997;8;1;95;0.14285714285716722;0.6728676728676728;0.4518905526534329;0,672867673;0,451890553
1;0.19270833333333331;9;1;96;0.14285714285716722;0.08248956283890774;0.4518905526534329;0,082489563;0,451890553
1;0.19791666666666666;9;1;97;0.14285714285716722;0.2789757412398923;0.4518905526534329;0,278975741;0,451890553
1;0.20312499999999997;2;1;98;0.14285714285716722;0.4393193013882668;0.4518905526534329;0,439319301;0,451890553
1;0.20833333333333331;3;1;100;0.14285714285716722;0.6164383561643836;0.4518905526534329;0,616438356;0,451890553
1;0.21354166666666666;8;1;101;0.14285714285716722;0.23142857142857132;0.4518905526534329;0,231428571;0,451890553
1;0.21874999999999997;9;1;102;0.14285714285716722;0.4097331240188382;0.4518905526534329;0,409733124;0,451890553
1;0.22395833333333331;4;1;104;0.14285714285716722;0.4479483282674772;0.4518905526534329;0,447948328;0,451890553
1;0.22916666666666666;9;1;106;0.14285714285716722;0.24878048780487827;0.4518905526534329;0,248780488;0,451890553
1;0.23437499999999997;8;1;107;0.14285714285716722;0.7000508388408744;0.4518905526534329;0,700050839;0,451890553
1;0.23958333333333331;9;1;108;0.14285714285716722;0.30895167678901503;0.4518905526534329;0,308951677;0,451890553
1;0.24479166666666666;0;1;110;0.14285714285716722;0.4300725544158117;0.4518905526534329;0,430072554;0,451890553
1;0.24999999999999997;5;1;49;0.14285714285716722;0.4141353383458646;0.4518905526534329;0,414135338;0,451890553
1;0.2552083333333333;8;1;50;0.14285714285716722;0.7142857142857142;0.4518905526534329;0,714285714;0,451890553
1;0.2708333333333333;0;3;0;0.14285714285716722;0.7142857142857142;0.9072769447058739;0,714285714;0,907276945
1;0.3072916666666667;2;3;9;0.14285714285716722;0.6149068322981366;0.6105972437004592;0,614906832;0,610597244
1;0.3125;2;3;6;0.14285714285716722;0.6458196181698486;0.800344924685156;0,645819618;0,800344925
1;0.3385416666666667;0;3;14;0.14285714285716722;0.5990657843518881;0.3960283779843863;0,599065784;0,396028378
1;0.34375;9;3;15;0.14285714285716722;0.5291707761171383;0.23220548582056644;0,529170776;0,232205486
1;0.359375;9;3;18;0.14285714285716722;0.48055611525287145;0.21496395413328173;0,480556115;0,214963954
1;0.3645833333333333;0;3;19;0.14285714285716722;0.6717745921898173;0.23045684712148606;0,671774592;0,230456847
1;0.3854166666666667;9;3;22;0.14285714285716722;0.6597858589755956;0.9247894202188824;0,659785859;0,92478942
1;0.40625;9;3;26;0.14285714285716722;0.5665859564164648;0.8807950746021831;0,566585956;0,880795075
1;0.4114583333333333;0;3;27;0.14285714285716722;0.626641869115425;0.09171205096961366;0,626641869;0,091712051
1;0.4270833333333333;9;3;31;0.14285714285716722;0.5720578980490874;0.3878665993085004;0,572057898;0,387866599
1;0.4583333333333333;6;3;34;0.14285714285716722;0.5787561518188205;0.8820169594743863;0,578756152;0,882016959
1;0.4635416666666667;6;3;36;0.14285714285716722;0.6096405891156123;0.8621656440603758;0,609640589;0,862165644
1;0.484375;4;3;38;0.14285714285716722;0.5433962264150942;0.3611838613296392;0,543396226;0,361183861
1;0.5104166666666666;8;3;48;0.14285714285716722;0.6402054044953278;0.8917121586790202;0,640205404;0,891712159
1;0.5260416666666666;9;3;57;0.14285714285716722;0.3657442034405385;0.37412244125047955;0,365744203;0,374122441
1;0.5416666666666666;7;3;61;0.14285714285716722;0.36566186107470533;0.7275901189362557;0,365661861;0,727590119
1;0.5468749999999999;0;3;63;0.14285714285716722;0.5261324041811846;0.855524773870366;0,526132404;0,855524774
1;0.5572916666666666;2;3;65;0.14285714285716722;0.43718592964824143;0.6271399680413818;0,43718593;0,627139968
1;0.5677083333333333;0;3;68;0.14285714285716722;0.46325625593918285;0.37412244125047955;0,463256256;0,374122441
1;0.5729166666666666;0;3;69;0.14285714285716722;0.6570826433840133;0.9938370242651473;0,657082643;0,993837024
1;0.5937499999999999;9;3;73;0.14285714285716722;0.38259441707717556;0.37412244125047955;0,382594417;0,374122441
1;0.5989583333333333;9;3;74;0.14285714285716722;0.6050420168067228;0.37412244125047955;0,605042017;0,374122441
1;0.6041666666666666;8;3;76;0.14285714285716722;0.543830852691612;0.8667131029590944;0,543830853;0,866713103
1;0.6145833333333333;0;3;79;0.14285714285716722;0.404191616766467;0.37412244125047955;0,404191617;0,374122441
1;0.6197916666666666;9;3;83;0.14285714285716722;0.05689001264222515;0.07846812392635094;0,056890013;0,078468124
1;0.6302083333333333;0;3;85;0.14285714285716722;0.4084262969782304;0.37412244125047955;0,408426297;0,374122441
1;0.6406249999999999;9;3;88;0.14285714285716722;0.46997929606625277;0.37412244125047955;0,469979296;0,374122441
1;0.6458333333333333;2;3;94;0.14285714285716722;0.5886510701841714;0.37412244125047955;0,58865107;0,374122441
1;0.6510416666666666;9;3;96;0.14285714285716722;0.2106937345866542;0.37412244125047955;0,210693735;0,374122441
1;0.6562499999999999;4;3;99;0.14285714285716722;0.7714285714285716;0.37412244125047955;0,771428571;0,374122441
1;0.6614583333333333;8;3;101;0.14285714285716722;0.7649186256781195;0.37412244125047955;0,764918626;0,374122441
1;0.6770833333333333;9;3;105;0.14285714285716722;0.3853541416566628;0.37412244125047955;0,385354142;0,374122441
1;0.6822916666666666;9;3;106;0.14285714285716722;0.5164835164835164;0.37412244125047955;0,516483516;0,374122441
1;0.6874999999999999;8;3;107;0.14285714285716722;0.2268907563025211;0.37412244125047955;0,226890756;0,374122441
1;0.6927083333333333;9;3;108;0.14285714285716722;0.37405760680456224;0.37412244125047955;0,374057607;0,374122441
1;0.6979166666666666;7;3;109;0.14285714285716722;0.00467532467532461;0.37412244125047955;0,004675325;0,374122441
1;0.7187499999999999;1;3;51;0.14285714285716722;0.7752100840336136;0.37412244125047955;0,775210084;0,374122441
0;0.0;0;1;40;0.0;0.44984048209854666;0.4518905526534329;0,449840482;0,451890553
0;0.005208333333333333;0;1;41;0.0;0.31838614566705825;0.4518905526534329;0,318386146;0,451890553
0;0.010416666666666668;0;1;42;0.0;0.5320197044334976;0.4518905526534329;0,532019704;0,451890553
0;0.015625;8;1;44;0.0;0.49714285714285733;0.4518905526534329;0,497142857;0,451890553
0;0.020833333333333332;1;1;45;0.0;0.4961832061068703;0.4518905526534329;0,496183206;0,451890553
0;0.026041666666666668;6;1;47;0.0;0.5785046266514919;0.4518905526534329;0,578504627;0,451890553
0;0.031249999999999997;6;1;46;0.0;0.6828087167070218;0.4518905526534329;0,682808717;0,451890553
0;0.03645833333333333;8;1;48;0.0;0.4410503054725077;0.4518905526534329;0,441050305;0,451890553
0;0.041666666666666664;1;1;52;0.0;0.3025210084033614;0.4518905526534329;0,302521008;0,451890553
0;0.04687499999999999;0;1;55;0.0;0.43813430212117677;0.4518905526534329;0,438134302;0,451890553
0;0.05208333333333333;0;1;56;0.0;0.4995977473853579;0.4518905526534329;0,499597747;0,451890553
0;0.057291666666666664;9;1;57;0.0;0.3176470588235294;0.4518905526534329;0,317647059;0,451890553
0;0.06249999999999999;0;1;58;0.0;0.3435114503816792;0.4518905526534329;0,34351145;0,451890553
0;0.06770833333333333;0;1;53;0.0;0.5195694716242663;0.4518905526534329;0,519569472;0,451890553
0;0.07291666666666667;4;1;54;0.0;0.4618585298196949;0.4518905526534329;0,46185853;0,451890553
0;0.078125;9;1;59;0.0;0.8961038961038963;0.4518905526534329;0,896103896;0,451890553
0;0.08333333333333333;9;1;60;0.0;0.041474654377880116;0.4518905526534329;0,041474654;0,451890553
0;0.08854166666666667;9;1;62;0.0;0.27533949778040245;0.4518905526534329;0,275339498;0,451890553
0;0.09375;0;1;63;0.0;0.4566088117489988;0.4518905526534329;0,456608812;0,451890553
0;0.09895833333333333;9;1;64;0.0;0.2971397053029705;0.4518905526534329;0,297139705;0,451890553
0;0.10416666666666667;9;1;66;0.0;0.23620371683926789;0.4518905526534329;0,236203717;0,451890553
0;0.109375;0;1;67;0.0;0.3751898088462491;0.4518905526534329;0,375189809;0,451890553
0;0.11458333333333333;0;1;68;0.0;0.4708249496981891;0.4518905526534329;0,47082495;0,451890553
0;0.11979166666666667;0;1;69;0.0;0.8370820668693011;0.4518905526534329;0,837082067;0,451890553
0;0.12499999999999999;6;1;70;0.0;0.24731182795698925;0.4518905526534329;0,247311828;0,451890553
0;0.13020833333333331;2;1;71;0.0;0.17374517374517362;0.4518905526534329;0,173745174;0,451890553
0;0.14062499999999997;9;1;73;0.0;0.2881965992304827;0.4518905526534329;0,288196599;0,451890553
0;0.14583333333333331;9;1;75;0.0;0.2355212355212355;0.4518905526534329;0,235521236;0,451890553
0;0.15104166666666666;8;1;76;0.0;0.4451633100281749;0.4518905526534329;0,44516331;0,451890553
0;0.15624999999999997;8;1;77;0.0;0.6136363636363638;0.4518905526534329;0,613636364;0,451890553
0;0.16145833333333331;0;1;79;0.0;0.4357313331060346;0.4518905526534329;0,435731333;0,451890553
0;0.16666666666666666;3;1;81;0.0;0.18367346938775508;0.4518905526534329;0,183673469;0,451890553
0;0.17187499999999997;0;1;82;0.0;0.40909090909090895;0.4518905526534329;0,409090909;0,451890553
0;0.17708333333333331;9;1;83;0.0;0.3840445269016697;0.4518905526534329;0,384044527;0,451890553
0;0.18229166666666666;8;1;84;0.0;0.631755999102938;0.4518905526534329;0,631755999;0,451890553
0;0.18749999999999997;0;1;85;0.0;0.4568288854003142;0.4518905526534329;0,456828885;0,451890553
0;0.19270833333333331;9;1;86;0.0;0.6425323034721719;0.4518905526534329;0,642532303;0,451890553
0;0.19791666666666666;9;1;88;0.0;0.38141663350577004;0.4518905526534329;0,381416634;0,451890553
0;0.20312499999999997;9;1;89;0.0;0.3205282112845138;0.4518905526534329;0,320528211;0,451890553
0;0.20833333333333331;9;1;92;0.0;0.25257650229903295;0.4518905526534329;0,252576502;0,451890553
0;0.21354166666666666;8;1;95;0.0;0.7377049180327868;0.4518905526534329;0,737704918;0,451890553
0;0.21874999999999997;9;1;96;0.0;0.14436500714935652;0.4518905526534329;0,144365007;0,451890553
0;0.22395833333333331;9;1;97;0.0;0.22896281800391405;0.4518905526534329;0,228962818;0,451890553
0;0.22916666666666666;2;1;98;0.0;0.2779922779922781;0.4518905526534329;0,277992278;0,451890553
0;0.23437499999999997;3;1;100;0.0;0.6201680672268908;0.4518905526534329;0,620168067;0,451890553
0;0.23958333333333331;8;1;101;0.0;0.5899159663865545;0.4518905526534329;0,589915966;0,451890553
0;0.24479166666666666;9;1;102;0.0;0.3919022154316274;0.4518905526534329;0,391902215;0,451890553
0;0.24999999999999997;4;1;104;0.0;0.3616071428571428;0.4518905526534329;0,361607143;0,451890553
0;0.2552083333333333;9;1;106;0.0;0.29251700680272097;0.4518905526534329;0,292517007;0,451890553
0;0.2604166666666667;8;1;107;0.0;0.5877551020408163;0.4518905526534329;0,587755102;0,451890553
0;0.265625;9;1;108;0.0;0.24837662337662336;0.4518905526534329;0,248376623;0,451890553
0;0.2708333333333333;0;1;110;0.0;0.5026595744680851;0.4518905526534329;0,502659574;0,451890553
0;0.2760416666666667;5;1;49;0.0;0.2949308755760369;0.4518905526534329;0,294930876;0,451890553
0;0.28125;8;1;50;0.0;0.6906729634002362;0.4518905526534329;0,690672963;0,451890553
0;0.296875;0;3;0;0.0;0.6892488954344627;0.5820454110536275;0,689248895;0,582045411
0;0.3072916666666667;0;3;2;0.0;0.6659815005138747;0.8316681962564143;0,665981501;0,831668196
0;0.3229166666666667;0;3;5;0.0;0.5801877875102401;0.06591839303199443;0,580187788;0,065918393
0;0.328125;2;3;8;0.0;0.5883777239709442;0.6289157407107471;0,588377724;0,628915741
0;0.3333333333333333;2;3;9;0.0;0.5949848024316111;0.40203605326968805;0,594984802;0,402036053
0;0.34375;9;3;7;0.0;0.5423155044008126;0.3724133738060509;0,542315504;0,372413374
0;0.359375;1;3;12;0.0;0.6212991576265476;0.5817537008353728;0,621299158;0,581753701
0;0.375;9;3;15;0.0;0.5586605637195856;0.18643362693437915;0,558660564;0,186433627
0;0.390625;9;3;18;0.0;0.4285714285714286;0.250481118252754;0,428571429;0,250481118
0;0.4114583333333333;9;3;22;0.0;0.649708195889368;0.6451365136958849;0,649708196;0,645136514
0;0.4375;0;3;27;0.0;0.6085566756823211;0.6963263921120983;0,608556676;0,696326392
0;0.4427083333333333;9;3;30;0.0;0.5314285714285714;0.39804161672443783;0,531428571;0,398041617
0;0.4583333333333333;9;3;11;0.0;0.5882142857142858;0.16274433898085583;0,588214286;0,162744339
0;0.4791666666666667;6;3;34;0.0;0.5879541738332321;0.3311665596672757;0,587954174;0,33116656
0;0.484375;6;3;36;0.0;0.5348408767527957;0.3611838613296392;0,534840877;0,361183861
0;0.5104166666666666;4;3;39;0.0;0.6536796536796539;0.8917121586790202;0,653679654;0,891712159
0;0.5260416666666666;6;3;46;0.0;0.6387386637823445;0.37412244125047955;0,638738664;0,374122441
0;0.5416666666666666;0;3;56;0.0;0.6401801648678507;0.7275901189362557;0,640180165;0,727590119
0;0.5468749999999999;9;3;57;0.0;0.28429985855728424;0.855524773870366;0,284299859;0,855524774
0;0.5572916666666666;0;3;53;0.0;0.6220238095238095;0.6271399680413818;0,62202381;0,627139968
0;0.5677083333333333;7;3;61;0.0;0.5704824976348155;0.37412244125047955;0,570482498;0,374122441
0;0.5729166666666666;0;3;63;0.0;0.4390793094821117;0.9938370242651473;0,439079309;0,993837024
0;0.5937499999999999;0;3;68;0.0;0.43000000000000016;0.37412244125047955;0,43;0,374122441
0;0.5989583333333333;0;3;69;0.0;0.7046703296703298;0.37412244125047955;0,70467033;0,374122441
0;0.6041666666666666;6;3;70;0.0;0.35317460317460325;0.8667131029590944;0,353174603;0,866713103
0;0.6145833333333333;2;3;72;0.0;0.28343222272934754;0.37412244125047955;0,283432223;0,374122441
0;0.6197916666666666;9;3;73;0.0;0.4502857142857144;0.07846812392635094;0,450285714;0,078468124
0;0.6302083333333333;8;3;76;0.0;0.5895900377780889;0.37412244125047955;0,589590038;0,374122441
0;0.6406249999999999;0;3;79;0.0;0.13985823336968384;0.37412244125047955;0,139858233;0,374122441
0;0.6458333333333333;9;3;83;0.0;0.2974789915966387;0.37412244125047955;0,297478992;0,374122441
0;0.6510416666666666;8;3;84;0.0;0.7005666567253208;0.37412244125047955;0,700566657;0,374122441
0;0.6562499999999999;0;3;85;0.0;0.37586160291931336;0.37412244125047955;0,375861603;0,374122441
0;0.6614583333333333;8;3;87;0.0;0.4694783573806882;0.37412244125047955;0,469478357;0,374122441
0;0.6770833333333333;9;3;96;0.0;0.2392794393064701;0.37412244125047955;0,239279439;0,374122441
0;0.6822916666666666;4;3;99;0.0;0.4207792207792209;0.37412244125047955;0,420779221;0,374122441
0;0.6874999999999999;8;3;101;0.0;0.6660929432013769;0.37412244125047955;0,666092943;0,374122441
0;0.6927083333333333;4;3;103;0.0;0.5068168346176645;0.37412244125047955;0,506816835;0,374122441
0;0.6979166666666666;4;3;104;0.0;0.43361819527622636;0.37412244125047955;0,433618195;0,374122441
0;0.7187499999999999;7;3;109;0.0;0.12857142857142878;0.37412244125047955;0,128571429;0,374122441
0;0.7291666666666666;5;3;49;0.0;0.3800043754101947;0.37412244125047955;0,380004375;0,374122441
0;0.7343749999999999;8;3;50;0.0;0.46862483311081427;0.37412244125047955;0,468624833;0,374122441
0;0.7395833333333333;1;3;51;0.0;0.5162337662337664;0.37412244125047955;0,516233766;0,374122441
